45966480785896,Sell,USD/MKD,51.724608,0,4653,0,Rejected,1554199432097,"Trip, Bussiness","Order for: Trip, Bussiness",Green
31334511553396,Buy,USD/UAH,25.8723297,0,3606,0,New,1554098593554,"Games, PC, PS","Order for: Games, PC, PS",Green
31334511553396,Buy,USD/UAH,25.8723297,0,3606,0,ToProvider,1554157322440,"Games, PC, PS","Order for: Games, PC, PS",Green
31334511553396,Buy,USD/UAH,25.8723297,26.5285611,3606,3606,Filled,1554184488982,"Games, PC, PS","Order for: Games, PC, PS",Green
49052601257728,Sell,USD/RUB,63.300745539999994,0,3923,0,New,1554111053212,"XBOX, Study","Order for: XBOX, Study",Green
49052601257728,Sell,USD/RUB,63.300745539999994,0,3923,0,ToProvider,1554162107449,"XBOX, Study","Order for: XBOX, Study",Green
49052601257728,Sell,USD/RUB,63.300745539999994,66.83423807999999,3923,1098,PartialFilled,1554162337415,"XBOX, Study","Order for: XBOX, Study",Green
73345362840957,Sell,GBP/RUB,83.014416,0,3636,0,New,1554072922065,"Phone, Trip, Car","Order for: Phone, Trip, Car",Green
73345362840957,Sell,GBP/RUB,83.014416,0,3636,0,ToProvider,1554188823433,"Phone, Trip, Car","Order for: Phone, Trip, Car",Green
73345362840957,Sell,GBP/RUB,83.014416,82.011888,3636,3636,Filled,1554235341332,"Phone, Trip, Car","Order for: Phone, Trip, Car",Green
3714651078601,Buy,GBP/USD,1.30706548,0,1593,0,New,1553871297734,"Bitbon, Games, PC","Order for: Bitbon, Games, PC",Green
3714651078601,Buy,GBP/USD,1.30706548,0,1593,0,ToProvider,1554153226280,"Bitbon, Games, PC","Order for: Bitbon, Games, PC",Green
3714651078601,Buy,GBP/USD,1.30706548,1.2421518599999999,1593,1083,PartialFilled,1554221878993,"Bitbon, Games, PC","Order for: Bitbon, Games, PC",Green
68387790189881,Sell,EUR/JPY,13.7515123,0,1266,0,New,1554096127371,"Music, XBOX, Bitcoin","Order for: Music, XBOX, Bitcoin",Green
68387790189881,Sell,EUR/JPY,13.7515123,0,1266,0,ToProvider,1554230114737,"Music, XBOX, Bitcoin","Order for: Music, XBOX, Bitcoin",Green
68387790189881,Sell,EUR/JPY,13.7515123,14.2127129,1266,848,PartialFilled,1554234457368,"Music, XBOX, Bitcoin","Order for: Music, XBOX, Bitcoin",Green
59776166928850,Sell,CHF/NZD,3.79802592,0,663,0,New,1554073999897,"Bussiness, Phone, Trip","Order for: Bussiness, Phone, Trip",Green
59776166928850,Sell,CHF/NZD,3.79802592,0,663,0,ToProvider,1554161531389,"Bussiness, Phone, Trip","Order for: Bussiness, Phone, Trip",Green
59776166928850,Sell,CHF/NZD,3.79802592,0,663,0,Rejected,1554202977317,"Bussiness, Phone, Trip","Order for: Bussiness, Phone, Trip",Green
55928023748800,Sell,GBP/AUD,1.829243129,0,3496,0,New,1553843143608,"Bitbon, Games, PS","Order for: Bitbon, Games, PS",Green
55928023748800,Sell,GBP/AUD,1.829243129,0,3496,0,ToProvider,1554226807345,"Bitbon, Games, PS","Order for: Bitbon, Games, PS",Green
55928023748800,Sell,GBP/AUD,1.829243129,1.749369887,3496,3496,Filled,1554228275396,"Bitbon, Games, PS","Order for: Bitbon, Games, PS",Green
58583352674611,Sell,CHF/GIP,0.78827616,0,4133,0,New,1554115337261,"Study, Music, XBOX","Order for: Study, Music, XBOX",Green
58583352674611,Sell,CHF/GIP,0.78827616,0,4133,0,ToProvider,1554214366110,"Study, Music, XBOX","Order for: Study, Music, XBOX",Green
58583352674611,Sell,CHF/GIP,0.78827616,0,4133,0,Rejected,1554229144186,"Study, Music, XBOX","Order for: Study, Music, XBOX",Green
77287891895131,Sell,CHF/JPY,110.4677678,0,2326,0,New,1554073641798,"Car, Bussiness, Phone","Order for: Car, Bussiness, Phone",Green
77287891895131,Sell,CHF/JPY,110.4677678,0,2326,0,ToProvider,1554191568924,"Car, Bussiness, Phone","Order for: Car, Bussiness, Phone",Green
77287891895131,Sell,CHF/JPY,110.4677678,106.09780740000001,2326,2326,Filled,1554230591424,"Car, Bussiness, Phone","Order for: Car, Bussiness, Phone",Green
76507250332259,Sell,GBP/NZD,1.900397898,0,3,0,New,1553828462249,"Bitbon, PC","Order for: Bitbon, PC",Green
76507250332259,Sell,GBP/NZD,1.900397898,0,3,0,ToProvider,1553830353453,"Bitbon, PC","Order for: Bitbon, PC",Green
76507250332259,Sell,GBP/NZD,1.900397898,2.011149056,3,3,Filled,1554139355614,"Bitbon, PC","Order for: Bitbon, PC",Green
17962487859893,Buy,USD/CZK,21.4103263,0,4756,0,New,1553841283079,"Bitcoin, Study, Music","Order for: Bitcoin, Study, Music",Green
17962487859893,Buy,USD/CZK,21.4103263,0,4756,0,ToProvider,1553850732056,"Bitcoin, Study, Music","Order for: Bitcoin, Study, Music",Green
17962487859893,Buy,USD/CZK,21.4103263,22.3868369,4756,2901,PartialFilled,1553884715905,"Bitcoin, Study, Music","Order for: Bitcoin, Study, Music",Green
16823234233450,Buy,GBP/BYN,2.79664,0,1273,0,New,1554099473268,"Car, Bussiness, Trip","Order for: Car, Bussiness, Trip",Green
16823234233450,Buy,GBP/BYN,2.79664,0,1273,0,ToProvider,1554132838577,"Car, Bussiness, Trip","Order for: Car, Bussiness, Trip",Green
16823234233450,Buy,GBP/BYN,2.79664,2.8912799999999996,1273,763,PartialFilled,1554169283300,"Car, Bussiness, Trip","Order for: Car, Bussiness, Trip",Green
74561088158464,Sell,GBP/JPY,140.8494291,0,2786,0,New,1554235579523,"PS, Games","Order for: PS, Games",Green
74561088158464,Sell,GBP/JPY,140.8494291,0,2786,0,ToProvider,1554237189761,"PS, Games","Order for: PS, Games",Green
74561088158464,Sell,GBP/JPY,140.8494291,142.0135913,2786,1253,PartialFilled,1554237994880,"PS, Games","Order for: PS, Games",Green
8206769204080,Buy,EUR/MKD,64.227807,0,943,0,New,1554164416187,"Bitcoin, Study, XBOX","Order for: Bitcoin, Study, XBOX",Green
8206769204080,Buy,EUR/MKD,64.227807,0,943,0,ToProvider,1554200333973,"Bitcoin, Study, XBOX","Order for: Bitcoin, Study, XBOX",Green
8206769204080,Buy,EUR/MKD,64.227807,0,943,0,Rejected,1554215556063,"Bitcoin, Study, XBOX","Order for: Bitcoin, Study, XBOX",Green
60869962024720,Sell,EUR/USD,1.1039887179999999,0,3416,0,New,1553870351505,"Car, Phone","Order for: Car, Phone",Green
60869962024720,Sell,EUR/USD,1.1039887179999999,0,3416,0,ToProvider,1553881775752,"Car, Phone","Order for: Car, Phone",Green
60869962024720,Sell,EUR/USD,1.1039887179999999,1.163088514,3416,2425,PartialFilled,1554170001071,"Car, Phone","Order for: Car, Phone",Green
30339116097771,Buy,USD/MKD,55.833168,0,2013,0,New,1554080285509,"PC, PS, Bitbon","Order for: PC, PS, Bitbon",Green
30339116097771,Buy,USD/MKD,55.833168,0,2013,0,ToProvider,1554160893471,"PC, PS, Bitbon","Order for: PC, PS, Bitbon",Green
30339116097771,Buy,USD/MKD,55.833168,52.903116000000004,2013,2013,Filled,1554235680634,"PC, PS, Bitbon","Order for: PC, PS, Bitbon",Green
67716976692698,Sell,USD/UAH,27.607817700000002,0,3646,0,New,1554214398259,"Bitcoin, Music","Order for: Bitcoin, Music",Green
67716976692698,Sell,USD/UAH,27.607817700000002,0,3646,0,ToProvider,1554226599129,"Bitcoin, Music","Order for: Bitcoin, Music",Green
67716976692698,Sell,USD/UAH,27.607817700000002,26.962433100000002,3646,3646,Filled,1554232699564,"Bitcoin, Music","Order for: Bitcoin, Music",Green
45402145833189,Sell,USD/RUB,63.038032339999994,0,2483,0,New,1554068867833,"Trip, Bussiness","Order for: Trip, Bussiness",Green
45402145833189,Sell,USD/RUB,63.038032339999994,0,2483,0,ToProvider,1554205585175,"Trip, Bussiness","Order for: Trip, Bussiness",Green
45402145833189,Sell,USD/RUB,63.038032339999994,0,2483,0,Rejected,1554232140150,"Trip, Bussiness","Order for: Trip, Bussiness",Green
838242918505,Buy,GBP/RUB,86.75265599999999,0,476,0,New,1554156727645,"Games, PC, PS","Order for: Games, PC, PS",Green
838242918505,Buy,GBP/RUB,86.75265599999999,0,476,0,ToProvider,1554157062156,"Games, PC, PS","Order for: Games, PC, PS",Green
838242918505,Buy,GBP/RUB,86.75265599999999,85.070448,476,476,Filled,1554227637675,"Games, PC, PS","Order for: Games, PC, PS",Green
13036302877096,Buy,GBP/USD,1.32775508,0,353,0,New,1554163819374,"XBOX, Study","Order for: XBOX, Study",Green
13036302877096,Buy,GBP/USD,1.32775508,0,353,0,ToProvider,1554210165669,"XBOX, Study","Order for: XBOX, Study",Green
13036302877096,Buy,GBP/USD,1.32775508,1.2473242599999999,353,353,Filled,1554216853618,"XBOX, Study","Order for: XBOX, Study",Green
19387713820905,Buy,EUR/JPY,14.0952643,0,906,0,New,1553860386081,"Phone, Trip, Car","Order for: Phone, Trip, Car",Green
19387713820905,Buy,EUR/JPY,14.0952643,0,906,0,ToProvider,1554165763522,"Phone, Trip, Car","Order for: Phone, Trip, Car",Green
19387713820905,Buy,EUR/JPY,14.0952643,0,906,0,Rejected,1554196543580,"Phone, Trip, Car","Order for: Phone, Trip, Car",Green
4165632975328,Buy,CHF/NZD,3.93505632,0,3623,0,New,1554203785950,"Bitbon, Games, PC","Order for: Bitbon, Games, PC",Green
4165632975328,Buy,CHF/NZD,3.93505632,0,3623,0,ToProvider,1554221292974,"Bitbon, Games, PC","Order for: Bitbon, Games, PC",Green
4165632975328,Buy,CHF/NZD,3.93505632,0,3623,0,Rejected,1554230046486,"Bitbon, Games, PC","Order for: Bitbon, Games, PC",Green
68573001793338,Sell,GBP/AUD,1.8365374890000001,0,1936,0,New,1553836864763,"Music, XBOX, Bitcoin","Order for: Music, XBOX, Bitcoin",Green
68573001793338,Sell,GBP/AUD,1.8365374890000001,0,1936,0,ToProvider,1554109265518,"Music, XBOX, Bitcoin","Order for: Music, XBOX, Bitcoin",Green
68573001793338,Sell,GBP/AUD,1.8365374890000001,1.8879627270000001,1936,135,PartialFilled,1554225298571,"Music, XBOX, Bitcoin","Order for: Music, XBOX, Bitcoin",Green
69280593693944,Sell,CHF/GIP,0.75443136,0,293,0,New,1554072434620,"Bussiness, Phone, Trip","Order for: Bussiness, Phone, Trip",Green
69280593693944,Sell,CHF/GIP,0.75443136,0,293,0,ToProvider,1554236621138,"Bussiness, Phone, Trip","Order for: Bussiness, Phone, Trip",Green
69280593693944,Sell,CHF/GIP,0.75443136,0,293,0,Rejected,1554237710568,"Bussiness, Phone, Trip","Order for: Bussiness, Phone, Trip",Green
49882472816500,Sell,CHF/JPY,108.7109998,0,566,0,New,1554165384713,"Bitbon, Games, PS","Order for: Bitbon, Games, PS",Green
49882472816500,Sell,CHF/JPY,108.7109998,0,566,0,ToProvider,1554217932703,"Bitbon, Games, PS","Order for: Bitbon, Games, PS",Green
49882472816500,Sell,CHF/JPY,108.7109998,0,566,0,Rejected,1554235436984,"Bitbon, Games, PS","Order for: Bitbon, Games, PS",Green
13007560015927,Buy,GBP/NZD,1.854411258,0,3363,0,New,1554107803056,"Study, Music, XBOX","Order for: Study, Music, XBOX",Green
13007560015927,Buy,GBP/NZD,1.854411258,0,3363,0,ToProvider,1554170722244,"Study, Music, XBOX","Order for: Study, Music, XBOX",Green
13007560015927,Buy,GBP/NZD,1.854411258,1.903846896,3363,3363,Filled,1554177556307,"Study, Music, XBOX","Order for: Study, Music, XBOX",Green
43182393178753,Sell,USD/CZK,22.8242783,0,3796,0,New,1554129803701,"Car, Bussiness, Phone","Order for: Car, Bussiness, Phone",Green
43182393178753,Sell,USD/CZK,22.8242783,0,3796,0,ToProvider,1554218323799,"Car, Bussiness, Phone","Order for: Car, Bussiness, Phone",Green
43182393178753,Sell,USD/CZK,22.8242783,22.7403249,3796,1176,PartialFilled,1554227999942,"Car, Bussiness, Phone","Order for: Car, Bussiness, Phone",Green
14255525332652,Buy,GBP/BYN,2.78544,0,833,0,New,1554204328107,"Bitbon, PC","Order for: Bitbon, PC",Green
14255525332652,Buy,GBP/BYN,2.78544,0,833,0,ToProvider,1554205652682,"Bitbon, PC","Order for: Bitbon, PC",Green
14255525332652,Buy,GBP/BYN,2.78544,2.67848,833,833,Filled,1554210966358,"Bitbon, PC","Order for: Bitbon, PC",Green
9519976922342,Buy,GBP/JPY,147.0961531,0,3626,0,New,1553889359247,"Bitcoin, Study, Music","Order for: Bitcoin, Study, Music",Green
9519976922342,Buy,GBP/JPY,147.0961531,0,3626,0,ToProvider,1554072689874,"Bitcoin, Study, Music","Order for: Bitcoin, Study, Music",Green
9519976922342,Buy,GBP/JPY,147.0961531,147.12454730000002,3626,2066,PartialFilled,1554092393903,"Bitcoin, Study, Music","Order for: Bitcoin, Study, Music",Green
41928374147983,Sell,EUR/MKD,59.068947,0,703,0,New,1554184032674,"Car, Bussiness, Trip","Order for: Car, Bussiness, Trip",Green
41928374147983,Sell,EUR/MKD,59.068947,0,703,0,ToProvider,1554214957346,"Car, Bussiness, Trip","Order for: Car, Bussiness, Trip",Green
41928374147983,Sell,EUR/MKD,59.068947,60.162134,703,0,PartialFilled,1554237401770,"Car, Bussiness, Trip","Order for: Car, Bussiness, Trip",Green
16260907816011,Buy,EUR/USD,1.131161038,0,2056,0,New,1554213770638,"PS, Games","Order for: PS, Games",Green
16260907816011,Buy,EUR/USD,1.131161038,0,2056,0,ToProvider,1554221442878,"PS, Games","Order for: PS, Games",Green
16260907816011,Buy,EUR/USD,1.131161038,0,2056,0,Rejected,1554230121438,"PS, Games","Order for: PS, Games",Green
2909260140837,Buy,USD/MKD,52.373328,0,973,0,New,1553820184407,"Bitcoin, Study, XBOX","Order for: Bitcoin, Study, XBOX",Green
2909260140837,Buy,USD/MKD,52.373328,0,973,0,ToProvider,1553843558193,"Bitcoin, Study, XBOX","Order for: Bitcoin, Study, XBOX",Green
2909260140837,Buy,USD/MKD,52.373328,52.038156,973,973,Filled,1554197889809,"Bitcoin, Study, XBOX","Order for: Bitcoin, Study, XBOX",Green
28210146640178,Buy,USD/UAH,27.7162857,0,1086,0,New,1554091617007,"Car, Phone","Order for: Car, Phone",Green
28210146640178,Buy,USD/UAH,27.7162857,0,1086,0,ToProvider,1554101071843,"Car, Phone","Order for: Car, Phone",Green
28210146640178,Buy,USD/UAH,27.7162857,0,1086,0,Rejected,1554153857664,"Car, Phone","Order for: Car, Phone",Green
14426345876829,Buy,USD/RUB,66.71601713999999,0,4643,0,New,1554104320758,"PC, PS, Bitbon","Order for: PC, PS, Bitbon",Green
14426345876829,Buy,USD/RUB,66.71601713999999,0,4643,0,ToProvider,1554204094167,"PC, PS, Bitbon","Order for: PC, PS, Bitbon",Green
14426345876829,Buy,USD/RUB,66.71601713999999,66.04609848,4643,4643,Filled,1554220108589,"PC, PS, Bitbon","Order for: PC, PS, Bitbon",Green
69221964744203,Sell,GBP/RUB,85.39329599999999,0,2716,0,New,1554181557710,"Bitcoin, Music","Order for: Bitcoin, Music",Green
69221964744203,Sell,GBP/RUB,85.39329599999999,0,2716,0,ToProvider,1554210949318,"Bitcoin, Music","Order for: Bitcoin, Music",Green
69221964744203,Sell,GBP/RUB,85.39329599999999,84.73060799999999,2716,2716,Filled,1554221474894,"Bitcoin, Music","Order for: Bitcoin, Music",Green
76892872133532,Sell,GBP/USD,1.29672068,0,4713,0,New,1554070168986,"Trip, Bussiness","Order for: Trip, Bussiness",Green
76892872133532,Sell,GBP/USD,1.29672068,0,4713,0,ToProvider,1554212147311,"Trip, Bussiness","Order for: Trip, Bussiness",Green
76892872133532,Sell,GBP/USD,1.29672068,1.30422066,4713,2356,PartialFilled,1554238662087,"Trip, Bussiness","Order for: Trip, Bussiness",Green
1308223302585,Buy,EUR/JPY,15.0119363,0,3946,0,New,1554205902435,"Games, PC, PS","Order for: Games, PC, PS",Green
1308223302585,Buy,EUR/JPY,15.0119363,0,3946,0,ToProvider,1554222351217,"Games, PC, PS","Order for: Games, PC, PS",Green
1308223302585,Buy,EUR/JPY,15.0119363,13.8116689,3946,3590,PartialFilled,1554231148528,"Games, PC, PS","Order for: Games, PC, PS",Green
45957926411494,Sell,CHF/NZD,3.91983072,0,4183,0,New,1554108706504,"XBOX, Study","Order for: XBOX, Study",Green
45957926411494,Sell,CHF/NZD,3.91983072,0,4183,0,ToProvider,1554180020344,"XBOX, Study","Order for: XBOX, Study",Green
45957926411494,Sell,CHF/NZD,3.91983072,3.69829824,4183,836,PartialFilled,1554225242834,"XBOX, Study","Order for: XBOX, Study",Green
31973880687413,Buy,GBP/AUD,1.734416449,0,1776,0,New,1554171479385,"Phone, Trip, Car","Order for: Phone, Trip, Car",Green
31973880687413,Buy,GBP/AUD,1.734416449,0,1776,0,ToProvider,1554186201520,"Phone, Trip, Car","Order for: Phone, Trip, Car",Green
31973880687413,Buy,GBP/AUD,1.734416449,0,1776,0,Rejected,1554214239704,"Phone, Trip, Car","Order for: Phone, Trip, Car",Green
38593851843340,Buy,CHF/GIP,0.76673856,0,1053,0,New,1554108397747,"Bitbon, Games, PC","Order for: Bitbon, Games, PC",Green
38593851843340,Buy,CHF/GIP,0.76673856,0,1053,0,ToProvider,1554115949760,"Bitbon, Games, PC","Order for: Bitbon, Games, PC",Green
38593851843340,Buy,CHF/GIP,0.76673856,0.76504632,1053,336,PartialFilled,1554235714689,"Bitbon, Games, PC","Order for: Bitbon, Games, PC",Green
64272530529405,Sell,CHF/JPY,111.3461518,0,3206,0,New,1553876516788,"Music, XBOX, Bitcoin","Order for: Music, XBOX, Bitcoin",Green
64272530529405,Sell,CHF/JPY,111.3461518,0,3206,0,ToProvider,1554158043115,"Music, XBOX, Bitcoin","Order for: Music, XBOX, Bitcoin",Green
64272530529405,Sell,CHF/JPY,111.3461518,111.8073034,3206,3206,Filled,1554186044363,"Music, XBOX, Bitcoin","Order for: Music, XBOX, Bitcoin",Green
47518381794319,Sell,GBP/NZD,1.923391218,0,3323,0,New,1554192394041,"Bussiness, Phone, Trip","Order for: Bussiness, Phone, Trip",Green
47518381794319,Sell,GBP/NZD,1.923391218,0,3323,0,ToProvider,1554206486723,"Bussiness, Phone, Trip","Order for: Bussiness, Phone, Trip",Green
47518381794319,Sell,GBP/NZD,1.923391218,1.873189136,3323,3323,Filled,1554213396190,"Bussiness, Phone, Trip","Order for: Bussiness, Phone, Trip",Green
56855040095921,Sell,USD/CZK,22.9126503,0,236,0,New,1554132673775,"Bitbon, Games, PS","Order for: Bitbon, Games, PS",Green
56855040095921,Sell,USD/CZK,22.9126503,0,236,0,ToProvider,1554152754254,"Bitbon, Games, PS","Order for: Bitbon, Games, PS",Green
56855040095921,Sell,USD/CZK,22.9126503,0,236,0,Rejected,1554209997717,"Bitbon, Games, PS","Order for: Bitbon, Games, PS",Green
46043708620725,Sell,GBP/BYN,2.6622399999999997,0,3993,0,New,1554115010858,"Study, Music, XBOX","Order for: Study, Music, XBOX",Green
46043708620725,Sell,GBP/BYN,2.6622399999999997,0,3993,0,ToProvider,1554162898960,"Study, Music, XBOX","Order for: Study, Music, XBOX",Green
46043708620725,Sell,GBP/BYN,2.6622399999999997,2.8576799999999998,3993,3993,Filled,1554226993219,"Study, Music, XBOX","Order for: Study, Music, XBOX",Green
29865851000502,Buy,GBP/JPY,144.8246171,0,4866,0,New,1554148316741,"Car, Bussiness, Phone","Order for: Car, Bussiness, Phone",Green
29865851000502,Buy,GBP/JPY,144.8246171,0,4866,0,ToProvider,1554205546258,"Car, Bussiness, Phone","Order for: Car, Bussiness, Phone",Green
29865851000502,Buy,GBP/JPY,144.8246171,146.5566633,4866,4866,Filled,1554222173128,"Car, Bussiness, Phone","Order for: Car, Bussiness, Phone",Green
52980806666322,Sell,EUR/MKD,63.736487,0,1063,0,New,1554217093160,"Bitbon, PC","Order for: Bitbon, PC",Green
52980806666322,Sell,EUR/MKD,63.736487,0,1063,0,ToProvider,1554227946579,"Bitbon, PC","Order for: Bitbon, PC",Green
52980806666322,Sell,EUR/MKD,63.736487,0,1063,0,Rejected,1554233373289,"Bitbon, PC","Order for: Bitbon, PC",Green
42931738077615,Sell,EUR/USD,1.0904025579999999,0,4096,0,New,1553808176768,"Bitcoin, Study, Music","Order for: Bitcoin, Study, Music",Green
42931738077615,Sell,EUR/USD,1.0904025579999999,0,4096,0,ToProvider,1554214225612,"Bitcoin, Study, Music","Order for: Bitcoin, Study, Music",Green
42931738077615,Sell,EUR/USD,1.0904025579999999,0,4096,0,Rejected,1554218406182,"Bitcoin, Study, Music","Order for: Bitcoin, Study, Music",Green
63719341798963,Sell,USD/MKD,52.157088,0,2533,0,New,1553825907504,"Car, Bussiness, Trip","Order for: Car, Bussiness, Trip",Green
63719341798963,Sell,USD/MKD,52.157088,0,2533,0,ToProvider,1554142299497,"Car, Bussiness, Trip","Order for: Car, Bussiness, Trip",Green
63719341798963,Sell,USD/MKD,52.157088,53.335596,2533,253,PartialFilled,1554219334742,"Car, Bussiness, Trip","Order for: Car, Bussiness, Trip",Green
63035463129162,Sell,USD/UAH,26.1977337,0,4926,0,New,1553870119361,"PS, Games","Order for: PS, Games",Green
63035463129162,Sell,USD/UAH,26.1977337,0,4926,0,ToProvider,1554135215130,"PS, Games","Order for: PS, Games",Green
63035463129162,Sell,USD/UAH,26.1977337,0,4926,0,Rejected,1554143807564,"PS, Games","Order for: PS, Games",Green
45416230167248,Sell,USD/RUB,67.76686993999999,0,1403,0,New,1554187775362,"Bitcoin, Study, XBOX","Order for: Bitcoin, Study, XBOX",Green
45416230167248,Sell,USD/RUB,67.76686993999999,0,1403,0,ToProvider,1554201823436,"Bitcoin, Study, XBOX","Order for: Bitcoin, Study, XBOX",Green
45416230167248,Sell,USD/RUB,67.76686993999999,0,1403,0,Rejected,1554217489200,"Bitcoin, Study, XBOX","Order for: Bitcoin, Study, XBOX",Green
22428160789586,Buy,GBP/RUB,87.43233599999999,0,4356,0,New,1554095438328,"Car, Phone","Order for: Car, Phone",Green
22428160789586,Buy,GBP/RUB,87.43233599999999,0,4356,0,ToProvider,1554133811902,"Car, Phone","Order for: Car, Phone",Green
22428160789586,Buy,GBP/RUB,87.43233599999999,80.992368,4356,4356,Filled,1554143105950,"Car, Phone","Order for: Car, Phone",Green
74457364680456,Sell,GBP/USD,1.3432722799999999,0,673,0,New,1554174384781,"PC, PS, Bitbon","Order for: PC, PS, Bitbon",Green
74457364680456,Sell,GBP/USD,1.3432722799999999,0,673,0,ToProvider,1554212560520,"PC, PS, Bitbon","Order for: PC, PS, Bitbon",Green
74457364680456,Sell,GBP/USD,1.3432722799999999,1.2835310599999998,673,40,PartialFilled,1554225680259,"PC, PS, Bitbon","Order for: PC, PS, Bitbon",Green
73919059394786,Sell,EUR/JPY,13.636928300000001,0,4386,0,New,1554182543198,"Bitcoin, Music","Order for: Bitcoin, Music",Green
73919059394786,Sell,EUR/JPY,13.636928300000001,0,4386,0,ToProvider,1554212139136,"Bitcoin, Music","Order for: Bitcoin, Music",Green
73919059394786,Sell,EUR/JPY,13.636928300000001,14.9002169,4386,4386,Filled,1554225469567,"Bitcoin, Music","Order for: Bitcoin, Music",Green
48101275136814,Sell,CHF/NZD,3.75234912,0,3343,0,New,1553832361602,"Trip, Bussiness","Order for: Trip, Bussiness",Green
48101275136814,Sell,CHF/NZD,3.75234912,0,3343,0,ToProvider,1554076004387,"Trip, Bussiness","Order for: Trip, Bussiness",Green
48101275136814,Sell,CHF/NZD,3.75234912,3.94190784,3343,601,PartialFilled,1554111836217,"Trip, Bussiness","Order for: Trip, Bussiness",Green
34854613771852,Buy,GBP/AUD,1.887598009,0,2016,0,New,1554072496567,"Games, PC, PS","Order for: Games, PC, PS",Green
34854613771852,Buy,GBP/AUD,1.887598009,0,2016,0,ToProvider,1554078375172,"Games, PC, PS","Order for: Games, PC, PS",Green
34854613771852,Buy,GBP/AUD,1.887598009,1.763958607,2016,60,PartialFilled,1554195714273,"Games, PC, PS","Order for: Games, PC, PS",Green
17175027069695,Buy,CHF/GIP,0.74827776,0,2413,0,New,1554235027560,"XBOX, Study","Order for: XBOX, Study",Green
17175027069695,Buy,CHF/GIP,0.74827776,0,2413,0,ToProvider,1554236913779,"XBOX, Study","Order for: XBOX, Study",Green
17175027069695,Buy,CHF/GIP,0.74827776,0,2413,0,Rejected,1554237856889,"XBOX, Study","Order for: XBOX, Study",Green
67460792200326,Sell,CHF/JPY,107.39342380000001,0,4246,0,New,1554179432533,"Phone, Trip, Car","Order for: Phone, Trip, Car",Green
67460792200326,Sell,CHF/JPY,107.39342380000001,0,4246,0,ToProvider,1554193888647,"Phone, Trip, Car","Order for: Phone, Trip, Car",Green
67460792200326,Sell,CHF/JPY,107.39342380000001,113.5640714,4246,4246,Filled,1554228895065,"Phone, Trip, Car","Order for: Phone, Trip, Car",Green
72646112492502,Sell,GBP/NZD,1.915726778,0,883,0,New,1554209900989,"Bitbon, Games, PC","Order for: Bitbon, Games, PC",Green
72646112492502,Sell,GBP/NZD,1.915726778,0,883,0,ToProvider,1554225264155,"Bitbon, Games, PC","Order for: Bitbon, Games, PC",Green
72646112492502,Sell,GBP/NZD,1.915726778,0,883,0,Rejected,1554235597411,"Bitbon, Games, PC","Order for: Bitbon, Games, PC",Green
18641906215672,Buy,USD/CZK,21.6754423,0,3076,0,New,1553870938600,"Music, XBOX, Bitcoin","Order for: Music, XBOX, Bitcoin",Green
18641906215672,Buy,USD/CZK,21.6754423,0,3076,0,ToProvider,1554139843268,"Music, XBOX, Bitcoin","Order for: Music, XBOX, Bitcoin",Green
18641906215672,Buy,USD/CZK,21.6754423,23.0054409,3076,3076,Filled,1554181751025,"Music, XBOX, Bitcoin","Order for: Music, XBOX, Bitcoin",Green
31466215231450,Buy,GBP/BYN,2.7070399999999997,0,1753,0,New,1554127392586,"Bussiness, Phone, Trip","Order for: Bussiness, Phone, Trip",Green
31466215231450,Buy,GBP/BYN,2.7070399999999997,0,1753,0,ToProvider,1554141621946,"Bussiness, Phone, Trip","Order for: Bussiness, Phone, Trip",Green
31466215231450,Buy,GBP/BYN,2.7070399999999997,2.86888,1753,1753,Filled,1554164863409,"Bussiness, Phone, Trip","Order for: Bussiness, Phone, Trip",Green
23126299514228,Buy,GBP/JPY,148.2319211,0,506,0,New,1553821544583,"Bitbon, Games, PS","Order for: Bitbon, Games, PS",Green
23126299514228,Buy,GBP/JPY,148.2319211,0,506,0,ToProvider,1554202669525,"Bitbon, Games, PS","Order for: Bitbon, Games, PS",Green
23126299514228,Buy,GBP/JPY,148.2319211,140.3099393,506,55,PartialFilled,1554209769152,"Bitbon, Games, PS","Order for: Bitbon, Games, PS",Green
39520920147951,Sell,EUR/MKD,59.805927,0,3023,0,New,1554178792311,"Study, Music, XBOX","Order for: Study, Music, XBOX",Green
39520920147951,Sell,EUR/MKD,59.805927,0,3023,0,ToProvider,1554223664602,"Study, Music, XBOX","Order for: Study, Music, XBOX",Green
39520920147951,Sell,EUR/MKD,59.805927,61.881754,3023,2841,PartialFilled,1554231232300,"Study, Music, XBOX","Order for: Study, Music, XBOX",Green
52669526912503,Sell,EUR/USD,1.094931278,0,3536,0,New,1553818058516,"Car, Bussiness, Phone","Order for: Car, Bussiness, Phone",Green
52669526912503,Sell,EUR/USD,1.094931278,0,3536,0,ToProvider,1554114646861,"Car, Bussiness, Phone","Order for: Car, Bussiness, Phone",Green
52669526912503,Sell,EUR/USD,1.094931278,1.104215154,3536,2298,PartialFilled,1554184513821,"Car, Bussiness, Phone","Order for: Car, Bussiness, Phone",Green
6173901696730,Buy,USD/MKD,55.184448,0,2693,0,New,1554173389836,"Bitbon, PC","Order for: Bitbon, PC",Green
6173901696730,Buy,USD/MKD,55.184448,0,2693,0,ToProvider,1554216890937,"Bitbon, PC","Order for: Bitbon, PC",Green
